col0,col1,col2
4866.199999998293,1.9505899549334635e-16,4.988019448473883e-18
4866.3999999982925,2.0137299084041672e-16,5.037175897145766e-18
4866.599999998292,2.0415938512974855e-16,5.017229263854662e-18
4866.799999998292,2.0422186704449835e-16,4.925804299471626e-18
4866.999999998292,2.0734258788508941e-16,4.983740856755453e-18
4867.199999998292,2.0452644156348528e-16,4.9661955287825905e-18
4867.399999998292,1.9619636221816187e-16,4.9447392908735776e-18
4867.599999998291,1.954495173867e-16,4.903799227226184e-18
4867.799999998291,1.99386923572232e-16,4.90819941449466e-18
4867.999999998291,2.0324894382545838e-16,4.925760872489467e-18
4868.199999998291,2.0756110915059122e-16,4.961227895613903e-18
4868.399999998291,2.0773607439375844e-16,5.026535872926496e-18
4868.5999999982905,2.0090264932667417e-16,4.983162657507278e-18
4868.79999999829,2.0661992319729369e-16,5.029845008967015e-18
4868.99999999829,2.152558211412453e-16,5.119689644789768e-18
4869.19999999829,2.1148955531572806e-16,5.068947077293315e-18
4869.39999999829,2.137988715324087e-16,5.113483308653783e-18
4869.59999999829,2.143993781873426e-16,5.102606710779323e-18
4869.799999998289,2.1066101150952555e-16,5.085013819921239e-18
4869.999999998289,2.1155361218236417e-16,5.096768470015924e-18
4870.199999998289,2.146365474125738e-16,5.088451582547009e-18
4870.399999998289,2.1759208359356047e-16,5.118609346909774e-18
4870.599999998289,2.184565468906825e-16,5.1397272679482526e-18
4870.7999999982885,2.24055461141813e-16,5.184315611687311e-18
4870.999999998288,2.31779554587825e-16,5.239540670923189e-18
4871.199999998288,2.2653459422952835e-16,5.1880259303249176e-18
4871.399999998288,2.173181346095727e-16,5.085437336394866e-18
4871.599999998288,2.2171868252879561e-16,5.1197037068601814e-18
4871.799999998288,2.2315427102549364e-16,5.151804932072139e-18
4871.999999998287,2.2040886518987505e-16,5.1240745292169116e-18
4872.199999998287,2.3138618719316416e-16,5.238196088837484e-18
4872.399999998287,2.372943743491609e-16,5.275785243823425e-18
4872.599999998287,2.3045955961864756e-16,5.222640543828118e-18
4872.799999998287,2.231861406401341e-16,5.1888845438007476e-18
4872.9999999982865,2.1858491208686092e-16,5.151182478661193e-18
4873.199999998286,2.2314685948720517e-16,5.167898144479665e-18
4873.399999998286,2.3445578165445455e-16,5.2422219768787794e-18
4873.599999998286,2.380414309388596e-16,5.2345399505299994e-18
4873.799999998286,2.35810531444249e-16,5.211838392208788e-18
4873.999999998286,2.3370112823801017e-16,5.2078294613700496e-18
4874.199999998285,2.3220304459167253e-16,5.1708863344425126e-18
4874.399999998285,2.3472868508214804e-16,5.172928643374906e-18
4874.599999998285,2.364799786401555e-16,5.20104823470834e-18
4874.799999998285,2.3091296047344503e-16,5.1639189921429784e-18
4874.999999998285,2.3278810613020884e-16,5.04299139044232e-18
4875.1999999982845,2.399661280230378e-16,4.9678676743908665e-18
4875.399999998284,2.375765686694946e-16,4.96562684211146e-18
4875.599999998284,2.382676946148949e-16,5.071383951377896e-18
4875.799999998284,2.757143329987379e-16,5.430213660332481e-18
4875.999999998284,2.301719389934955e-16,5.161520995547187e-18
4876.199999998284,2.391724316816809e-16,5.169998356054937e-18
4876.399999998283,2.4351892831095715e-16,5.200072161585527e-18
4876.599999998283,2.455410871236288e-16,5.212696178504005e-18
4876.799999998283,2.4314880138278662e-16,5.204083160375797e-18
4876.999999998283,2.408381219724565e-16,5.1907916087029886e-18
4877.199999998283,2.4290239420447443e-16,5.223155877349738e-18
4877.3999999982825,2.4007642759463807e-16,5.166307062571419e-18
4877.599999998282,2.4062977833721154e-16,5.172206514700147e-18
4877.799999998282,2.470844340930853e-16,5.229559909652124e-18
4877.999999998282,2.4465466714432716e-16,5.199974554273246e-18
4878.199999998282,2.405153230102138e-16,5.170186953234599e-18
4878.399999998282,2.462398363655544e-16,5.220470435491085e-18
4878.599999998281,2.496716168211348e-16,5.261276495879245e-18
4878.799999998281,2.47310009554851e-16,5.249248876182417e-18
4878.999999998281,2.500823748609939e-16,5.292093109599908e-18
4879.199999998281,2.4679596643498603e-16,5.290309708199243e-18
4879.399999998281,2.4392407475754072e-16,5.275371239926842e-18
4879.5999999982805,2.528404729559315e-16,5.3578167451703085e-18
4879.79999999828,2.547711522102997e-16,5.361637906009997e-18
4879.99999999828,2.4991799752966737e-16,5.312146862780337e-18
4880.19999999828,2.486343720376627e-16,5.294851343352466e-18
4880.39999999828,2.5162720413810815e-16,5.346651874852374e-18
4880.59999999828,2.5547053672693573e-16,5.364950350772966e-18
4880.799999998279,2.549970982489798e-16,5.35392113807549e-18
4880.999999998279,2.516795878319399e-16,5.310251378406672e-18
4881.199999998279,2.554120649837956e-16,5.341508052213213e-18
4881.399999998279,2.62934035192769e-16,5.398779556284547e-18
4881.599999998279,2.6338886541566494e-16,5.414007951361648e-18
4881.7999999982785,2.6421578133042196e-16,5.401807037326491e-18
4881.999999998278,2.625569202427836e-16,5.418983856336461e-18
4882.199999998278,2.477859891316487e-16,5.275441550278909e-18
4882.399999998278,2.4238782168901744e-16,5.266364483827058e-18
4882.599999998278,2.483566775798613e-16,5.3419050989072385e-18
4882.799999998278,2.508604540323858e-16,5.3536601625922296e-18
4882.999999998277,2.5206898475966047e-16,5.351444559321506e-18
4883.199999998277,2.507917120147602e-16,5.303845691743061e-18
4883.399999998277,2.5423421273107927e-16,5.299692004297126e-18
4883.599999998277,2.5584090188312267e-16,5.311013625341139e-18
4883.799999998277,2.5127348847329067e-16,5.247302933791386e-18
4883.9999999982765,2.613153287607864e-16,5.355498571503629e-18
4884.199999998276,2.620451270541848e-16,5.349866298712755e-18
4884.399999998276,2.520085013132706e-16,5.231712233605987e-18
4884.599999998276,2.543466828246069e-16,5.224311862255781e-18
4884.799999998276,2.59396031511647e-16,5.254187558029665e-18
4884.999999998276,2.616441628327783e-16,5.283898644861651e-18
4885.199999998275,2.6170459333960897e-16,5.279568767945242e-18
4885.399999998275,2.537853117388141e-16,5.206829400009473e-18
4885.599999998275,2.519744611767028e-16,5.1782453467620906e-18
4885.799999998275,2.6416736810353045e-16,5.2778039781083604e-18
4885.999999998275,2.663894002219745e-16,5.247853008898734e-18
4886.1999999982745,2.6160604635015185e-16,5.228378695737398e-18
4886.399999998274,2.634553575020244e-16,5.227529181248306e-18
4886.599999998274,2.6999360482188035e-16,5.276429203930297e-18
4886.799999998274,2.713767302154078e-16,5.301064710523658e-18
4886.999999998274,2.6965992678022136e-16,5.2740452694049195e-18
4887.199999998274,2.6661661681007546e-16,5.2537077932743845e-18
4887.399999998273,2.6082420847005653e-16,5.2074762552484895e-18
4887.599999998273,2.6286804603222196e-16,5.193201599417662e-18
4887.799999998273,2.6625607194212075e-16,5.2281429492628206e-18
4887.999999998273,2.5639901718602445e-16,5.1263273556152e-18
4888.199999998273,2.5578573886243273e-16,5.173046930202501e-18
4888.3999999982725,2.6349842383343637e-16,5.212507167734037e-18
4888.599999998272,2.7018394900699615e-16,5.250369705912427e-18
4888.799999998272,2.7213974808220633e-16,5.226198661233015e-18
4888.999999998272,2.7289336917724625e-16,5.232300772611818e-18
4889.199999998272,2.7017947561424347e-16,5.1932983795493306e-18
4889.399999998272,2.713172526206428e-16,5.202928416240673e-18
4889.599999998271,2.723985166475925e-16,5.2433767210139034e-18
4889.799999998271,2.66312743740248e-16,5.171596055408083e-18
4889.999999998271,2.6871601443962485e-16,5.230519852752992e-18
4890.199999998271,2.711766716211782e-16,5.250641021153344e-18
4890.399999998271,2.7247848185176925e-16,5.257181538256801e-18
4890.5999999982705,2.777578793933277e-16,5.272764380226381e-18
4890.79999999827,2.8276744400162644e-16,5.301311623936505e-18
4890.99999999827,2.838106974250681e-16,5.286131205334932e-18
4891.19999999827,2.811991889695647e-16,5.2694548305955564e-18
4891.39999999827,2.771029376366429e-16,5.234632181168299e-18
4891.59999999827,2.769404396596681e-16,5.2581278328775616e-18
4891.799999998269,2.767191523021979e-16,5.2651861650444765e-18
4891.999999998269,2.778126983068828e-16,5.292989773383915e-18
4892.199999998269,2.797097609411568e-16,5.281838965136394e-18
4892.399999998269,2.811932862087135e-16,5.302677712718136e-18
4892.599999998269,2.7410547332476715e-16,5.273368635663851e-18
4892.7999999982685,2.660511164386648e-16,5.2120302981109e-18
4892.999999998268,2.7321153592805864e-16,5.254026671400524e-18
4893.199999998268,2.762540518048165e-16,5.262711240651718e-18
4893.399999998268,2.6916674184668254e-16,5.237887964059308e-18
4893.599999998268,2.6949944050649627e-16,5.254013850101029e-18
4893.799999998268,2.770048935729982e-16,5.3019646830301155e-18
4893.999999998267,2.8629298041655605e-16,5.365247722203179e-18
4894.199999998267,2.889926067683535e-16,5.375302929729373e-18
4894.399999998267,2.8376633407445567e-16,5.33339423758468e-18
4894.599999998267,2.808931189080303e-16,5.313241222730745e-18
4894.799999998267,2.7934352507058774e-16,5.330774142994419e-18
4894.9999999982665,2.7680274386618006e-16,5.3128354906402874e-18
4895.199999998266,2.7748391717445013e-16,5.327646573098356e-18
4895.399999998266,2.7876497509783345e-16,5.31659626729526e-18
4895.599999998266,2.8488420580659454e-16,5.348405911341293e-18
4895.799999998266,2.8877333111413305e-16,5.383382829952791e-18
4895.999999998266,2.867337287167039e-16,5.380328465540939e-18
4896.199999998265,2.7925792180335586e-16,5.340552658605714e-18
4896.399999998265,2.7199644069544275e-16,5.2734352237031616e-18
4896.599999998265,2.774413802386302e-16,5.301637533097851e-18
4896.799999998265,2.788686572245333e-16,5.3084216548917045e-18
4896.999999998265,2.7360942965503135e-16,5.258644407170101e-18
4897.1999999982645,2.8265963258930873e-16,5.354858747299819e-18
4897.399999998264,2.8636029306608316e-16,5.3563166531294436e-18
4897.599999998264,2.816500222557408e-16,5.341194964351362e-18
4897.799999998264,2.7654209594644215e-16,5.3005584759887754e-18
4897.999999998264,2.768467101700985e-16,5.27994223999181e-18
4898.199999998264,2.9095123810998107e-16,5.380031094110726e-18
4898.399999998263,2.936161096411615e-16,5.4005931497775695e-18
4898.599999998263,2.8101135941351106e-16,5.318658842152661e-18
4898.799999998263,2.857054836582964e-16,5.364557439982003e-18
4898.999999998263,2.925427865480923e-16,5.389506448027521e-18
4899.199999998263,2.8843933543511884e-16,5.353732540895828e-18
4899.3999999982625,2.9097259922211964e-16,5.3865397647606e-18
4899.599999998262,2.987918250560201e-16,5.3927853919756815e-18
4899.799999998262,3.008729850074239e-16,5.405830443825949e-18
4899.999999998262,2.8483883660435723e-16,5.274589967838286e-18
4900.199999998262,2.824909142141275e-16,5.26338746080248e-18
4900.399999998262,2.955301394041602e-16,5.39235236292501e-18
4900.599999998261,2.9591360710125e-16,5.363183079394246e-18
4900.799999998261,2.893763391632393e-16,5.346877281569295e-18
4900.999999998261,2.8276426762807423e-16,5.3030640060641985e-18
4901.199999998261,2.8706814791219174e-16,5.344392017418879e-18
4901.399999998261,2.8742215474458484e-16,5.3469173998290035e-18
4901.5999999982605,2.7770576039729195e-16,5.277319663859711e-18
4901.79999999826,3.1128103469570915e-16,5.388893093603313e-18
4901.99999999826,3.550821671894131e-16,5.823349030831477e-18
4902.19999999826,3.12916337679502e-16,5.422321943698419e-18
4902.39999999826,2.853454946557133e-16,5.320820265093262e-18
4902.59999999826,2.880654762680245e-16,5.27206251747663e-18
4902.799999998259,2.914085829619392e-16,5.291623684602284e-18
4902.999999998259,2.9376317573662854e-16,5.309420061891056e-18
4903.199999998259,2.88866372389433e-16,5.2626074294848425e-18
4903.399999998259,2.9195547507828985e-16,5.297829193557657e-18
4903.599999998259,2.982395331046307e-16,5.338478916810044e-18
4903.7999999982585,3.0020300841592537e-16,5.352096377644198e-18
4903.999999998258,3.030130137486619e-16,5.3586108385583594e-18
4904.199999998258,3.0567500007386576e-16,5.372164192895041e-18
4904.399999998258,3.0271072886561053e-16,5.348411288015274e-18
4904.599999998258,2.947160878022896e-16,5.312998858811267e-18
4904.799999998258,2.898721710747383e-16,5.282633472114751e-18
4904.999999998257,2.9810752831375704e-16,5.3414786873014674e-18
4905.199999998257,3.021921329436541e-16,5.373618790002215e-18
4905.399999998257,2.8944545175777934e-16,5.274434457883126e-18
4905.599999998257,2.878549885806318e-16,5.2423613568119946e-18
4905.799999998257,2.932652791823206e-16,5.2700607403942515e-18
4905.9999999982565,2.881124865965971e-16,5.20429160989016e-18
4906.199999998256,2.8834139725059257e-16,5.234753776718344e-18
4906.399999998256,2.977202489684046e-16,5.289005244373247e-18
4906.599999998256,3.0268010333061137e-16,5.323213712195684e-18
4906.799999998256,2.924756062474632e-16,5.2370243874998024e-18
4906.999999998256,2.9070763672830666e-16,5.232570019901204e-18
4907.199999998255,2.9908746602439146e-16,5.263916856394514e-18
4907.399999998255,2.984624351186566e-16,5.2607003645826015e-18
4907.599999998255,2.9638585443912387e-16,5.2154560666177885e-18
4907.799999998255,3.063030485344752e-16,5.3164477883753065e-18
4907.999999998255,2.9866747003145133e-16,5.255057752034071e-18
4908.1999999982545,2.8960612331996164e-16,5.195317113834266e-18
4908.399999998254,2.973724890039975e-16,5.25389266814129e-18
4908.599999998254,2.9856450258880073e-16,5.248803025832251e-18
4908.799999998254,2.9512385475705376e-16,5.209715846756977e-18
4908.999999998254,2.9578152290103753e-16,5.206495632632308e-18
4909.199999998254,2.984754582502206e-16,5.232616342015507e-18
4909.399999998253,3.0087364675191396e-16,5.2508031485534045e-18
4909.599999998253,3.037817490878544e-16,5.2706426619551826e-18
4909.799999998253,2.9944774619455015e-16,5.241189241884007e-18
4909.999999998253,2.9433899932208385e-16,5.19334511525394e-18
4910.199999998253,2.9670245947293976e-16,5.204164224075827e-18
4910.3999999982525,3.012141275269306e-16,5.2286872341058805e-18
4910.599999998252,3.054542685817672e-16,5.2665712789801966e-18
4910.799999998252,3.0291343443780033e-16,5.238641112007037e-18
4910.999999998252,3.020581164495307e-16,5.232554717059872e-18
4911.199999998252,3.0597257333614804e-16,5.250041315209243e-18
4911.399999998252,3.0054756553700066e-16,5.221686804581844e-18
4911.599999998251,2.9623907951123246e-16,5.175456093736562e-18
4911.799999998251,3.0472484086528325e-16,5.2426306041013806e-18
4911.999999998251,3.0165786691217344e-16,5.193948543510797e-18
4912.199999998251,3.001179610140651e-16,5.205651081226891e-18
4912.399999998251,2.982720644637612e-16,5.216553735290646e-18
4912.5999999982505,2.907756375921034e-16,5.1446572643990686e-18
4912.79999999825,2.97791796782668e-16,5.22963146077511e-18
4912.99999999825,3.043635813132793e-16,5.236593012810356e-18
4913.19999999825,3.088940429107873e-16,5.28337007645023e-18
4913.39999999825,3.1319800260424364e-16,5.229755537866993e-18
4913.59999999825,3.071712308356313e-16,5.1904400569426536e-18
4913.799999998249,2.99797517862207e-16,5.0710700363354324e-18
4913.999999998249,3.0441458857857176e-16,5.181915547139988e-18
4914.199999998249,3.057314601137562e-16,5.175631869616729e-18
4914.399999998249,3.054590596118751e-16,5.2634660429606725e-18
4914.599999998249,2.987826665122779e-16,5.189381679348892e-18
4914.7999999982485,3.0394797930375305e-16,5.2352327142930126e-18
4914.999999998248,3.098874802090186e-16,5.262975938447735e-18
4915.199999998248,3.1087692057053004e-16,5.244863164574661e-18
4915.399999998248,3.1042637845192956e-16,5.252791690745982e-18
4915.599999998248,3.0268277677835114e-16,5.197388374088099e-18
4915.799999998248,3.0468100691026284e-16,5.209570676559474e-18
4915.999999998247,3.0800960816495583e-16,5.235774931184541e-18
4916.199999998247,3.0185022280053897e-16,5.2075213365918736e-18
4916.399999998247,3.021987768583341e-16,5.219505529306542e-18
4916.599999998247,3.0550151713835624e-16,5.240204069774456e-18
4916.799999998247,3.0132424181007365e-16,5.2086252091193256e-18
4916.9999999982465,2.95352183075898e-16,5.182248900926847e-18
4917.199999998246,2.9831674545172885e-16,5.158571683073129e-18
4917.399999998246,3.0949649509452194e-16,5.2560470600466844e-18
4917.599999998246,3.0665909353989765e-16,5.231518259752343e-18
4917.799999998246,3.0475475171623317e-16,5.198351212321111e-18
4917.999999998246,3.0856338242400293e-16,5.19742931952842e-18
4918.199999998245,3.1003782855715625e-16,5.203301474696934e-18
4918.399999998245,3.0652944455940854e-16,5.162423036005176e-18
4918.599999998245,3.079324222876373e-16,5.1839305591121675e-18
4918.799999998245,3.155469308460982e-16,5.2133918373991624e-18
4918.999999998245,3.2164329166528343e-16,5.281488654146978e-18
4919.1999999982445,3.1663751223546773e-16,5.2538095364897285e-18
